,Multi-dimensional point data,Label
423,"[37, 0, 77, 0, 0, -10, 40, 77, 36]",0
424,"[49, 1, 78, 0, 50, 14, 29, 29, 0]",0
425,"[55, 1, 81, 0, 54, 0, 27, 27, 0]",0
426,"[58, 3, 81, -5, 56, 0, 24, 24, 0]",0
427,"[37, 0, 81, 5, 34, 1, 43, 47, 4]",0
428,"[46, -2, 93, 3, 46, 5, 47, 46, 0]",0
429,"[41, -3, 78, 0, 42, 12, 37, 37, 0]",0
430,"[46, 5, 86, 0, 46, 7, 40, 39, 0]",0
431,"[56, 0, 96, 0, 54, 14, 40, 42, 2]",0
432,"[42, -3, 99, 0, 42, 0, 57, 58, 2]",0
433,"[45, -3, 85, -1, 44, 0, 41, 41, 0]",0
434,"[41, 0, 81, 0, 42, 17, 40, 39, 0]",0
435,"[46, 0, 88, 0, 44, -26, 42, 44, 2]",0
436,"[80, -4, 84, 0, -14, 0, 4, 99, 96]",1
437,"[85, 0, 88, 1, -2, 0, 3, 91, 88]",1
438,"[37, 0, 75, 0, 26, 23, 38, 49, 12]",0
439,"[56, -1, 96, 0, 54, 3, 40, 42, 2]",0
440,"[41, 2, 86, 5, 42, 10, 45, 45, 0]",0
441,"[37, 0, 77, 0, 26, -2, 41, 52, 10]",0
442,"[83, 0, 86, 0, -6, -21, 3, 94, 90]",1
443,"[41, -2, 81, 0, 42, 6, 40, 39, 0]",0
444,"[44, -3, 86, 0, 44, 0, 42, 42, 0]",0
445,"[44, 2, 84, 0, 44, 15, 40, 40, 0]",0
446,"[44, 0, 76, 1, 44, 8, 32, 32, 0]",0
447,"[37, 0, 77, 0, 28, 511, 40, 48, 8]",0
448,"[37, 0, 81, 0, 24, -5, 44, 57, 14]",0
449,"[44, 3, 76, 0, 44, 12, 32, 32, 0]",0
450,"[37, 0, 77, -1, 34, 2, 40, 43, 4]",0
451,"[37, 0, 79, 0, 36, -8, 42, 43, 2]",0
452,"[54, -1, 82, 0, 54, 0, 28, 28, 0]",0
453,"[49, 0, 95, 2, 50, 1, 46, 46, 0]",0
454,"[37, 0, 76, 0, 28, 24, 39, 48, 8]",0
455,"[44, 1, 86, 0, 44, 22, 42, 42, 0]",0
456,"[45, 0, 77, 0, 44, -14, 32, 34, 2]",0
457,"[42, -2, 85, 0, 42, 0, 43, 44, 0]",0
458,"[51, 0, 83, 0, 52, 9, 32, 32, 0]",0
459,"[37, 0, 78, -4, 28, 0, 41, 50, 8]",0
460,"[42, 0, 78, -3, 42, 0, 37, 37, 0]",0
461,"[47, 0, 76, 7, 46, 0, 30, 30, 0]",0
462,"[57, 0, 82, 5, 56, 0, 25, 25, 0]",0
463,"[56, 0, 95, 0, 54, 1, 39, 41, 2]",0
464,"[105, 0, 106, -3, 72, 8, 1, 34, 34]",1
465,"[56, 0, 82, 0, 56, 27, 26, 25, 0]",0
466,"[45, 0, 77, 0, 46, 31, 31, 30, 0]",0
467,"[57, 0, 81, 3, 56, 0, 24, 24, 0]",0
468,"[59, 0, 86, 0, 60, 3, 28, 27, 0]",0
469,"[37, 0, 81, 0, 20, 6, 44, 60, 16]",0
470,"[43, 0, 77, -7, 42, 0, 34, 36, 2]",0
471,"[51, 5, 102, 0, 52, 9, 51, 50, 0]",0
472,"[37, 0, 95, -2, 18, -10, 58, 77, 18]",0
473,"[37, 0, 81, 0, 38, 9, 43, 42, 0]",0
474,"[58, 0, 88, 5, 56, 0, 30, 31, 2]",0
475,"[37, 0, 106, 0, 24, -2, 69, 83, 14]",0
476,"[43, -2, 81, 0, 42, -10, 37, 39, 2]",0
477,"[42, 4, 86, 0, 42, 0, 43, 44, 2]",0
478,"[43, -1, 83, 0, 42, -3, 40, 42, 2]",0
479,"[43, 1, 102, 0, 42, 0, 60, 61, 2]",0
480,"[56, 0, 90, 0, 54, -16, 34, 35, 2]",0
481,"[44, 0, 86, -2, 42, -30, 42, 44, 2]",0
482,"[43, 0, 86, 2, 42, -1, 43, 45, 2]",0
483,"[37, 0, 106, 7, 36, 0, 69, 70, 2]",0
484,"[64, 0, 113, 0, 62, -12, 48, 51, 2]",0
485,"[44, 3, 81, 0, 42, -13, 37, 39, 2]",0
486,"[37, 0, 79, -4, 36, -5, 41, 43, 2]",0
487,"[37, 0, 78, 0, 10, 20, 41, 68, 26]",0
488,"[45, 0, 86, 6, 44, -12, 41, 42, 2]",0
489,"[41, 0, 83, 0, 42, 9, 41, 41, 0]",0
490,"[49, 0, 82, 0, 50, 11, 33, 33, 0]",0
491,"[76, 2, 81, 1, -40, 11, 5, 122, 118]",1
492,"[53, 0, 86, 1, 52, -14, 33, 35, 2]",0
493,"[37, 0, 76, -1, 30, 0, 39, 45, 6]",0
494,"[55, 4, 86, 0, 54, 0, 30, 32, 2]",0
495,"[50, 3, 77, 5, 50, 0, 27, 28, 2]",0
496,"[37, -1, 106, -3, 36, -5, 69, 69, 0]",0
497,"[41, 0, 83, 0, 42, 10, 41, 41, 0]",0
498,"[37, 0, 98, 0, 30, -13, 61, 67, 6]",0
499,"[39, -3, 78, 6, 38, 0, 39, 39, 0]",0
500,"[37, -2, 75, 0, 36, -13, 37, 39, 2]",0
501,"[37, 0, 77, 0, -24, -3, 41, 103, 62]",0
502,"[43, 0, 81, 0, 42, -4, 38, 40, 2]",0
503,"[49, 3, 102, 0, 50, 2, 53, 53, 0]",0
504,"[38, -3, 77, 6, 38, 0, 39, 38, 0]",0
505,"[45, 0, 76, -1, 44, -6, 31, 32, 2]",0
506,"[37, -5, 77, 0, 36, 1, 40, 41, 0]",0
507,"[46, 2, 83, 0, 46, 10, 37, 37, 0]",0
508,"[37, 0, 95, 0, 16, -7, 58, 79, 22]",0
509,"[37, 0, 83, 1, -2, 0, 46, 85, 40]",0
510,"[59, 0, 86, 0, 56, -5, 27, 29, 2]",0
511,"[37, 0, 83, 0, 16, -24, 47, 68, 22]",0
512,"[45, -1, 79, 0, 46, 9, 34, 33, 0]",0
513,"[45, -1, 88, 0, 44, -16, 42, 44, 2]",0
514,"[38, 0, 107, 0, 38, 5, 69, 68, 0]",0
515,"[45, -4, 79, 0, 44, -15, 33, 35, 2]",0
516,"[44, -3, 77, 0, 44, 17, 33, 33, 0]",0
517,"[81, 0, 84, 0, -22, -13, 4, 108, 104]",1
518,"[37, 0, 81, -1, 36, 0, 44, 45, 0]",0
519,"[48, 0, 82, -1, 46, -2, 34, 35, 2]",0
520,"[41, 0, 80, 2, 42, 0, 39, 39, 0]",0
521,"[41, -4, 77, 0, 42, 0, 36, 36, 0]",0
522,"[47, 3, 86, 2, 46, 0, 40, 40, 0]",0
523,"[37, 0, 78, 0, 18, -5, 41, 60, 18]",0
524,"[41, 0, 79, 4, 42, 5, 38, 38, 0]",0
525,"[42, 2, 86, 1, 42, 0, 44, 45, 2]",0
526,"[62, 0, 109, 2, 60, 0, 47, 49, 2]",0
527,"[49, 0, 85, 0, 50, 8, 36, 36, 0]",0
528,"[64, 1, 113, 3, 62, 0, 49, 51, 2]",0
529,"[37, 0, 77, 4, 8, 0, 41, 70, 28]",0
530,"[37, 0, 77, -2, 8, 0, 40, 69, 28]",0
531,"[48, 0, 84, 8, 46, 0, 36, 37, 2]",0
532,"[45, 0, 85, 1, 46, 18, 40, 39, 0]",0
533,"[47, 0, 86, -7, 46, 0, 39, 40, 0]",0
534,"[37, 0, 83, 0, 2, -23, 46, 80, 34]",0
535,"[37, 0, 81, 0, -2, 13, 44, 84, 40]",0
536,"[54, 1, 82, 0, 54, 0, 28, 28, 0]",0
537,"[43, 1, 76, 0, 42, 0, 33, 34, 2]",0
538,"[41, -1, 81, 0, 42, 15, 41, 40, 0]",0
539,"[79, 0, 83, 0, -30, 38, 4, 114, 110]",1
540,"[37, 0, 81, -4, 20, 1, 44, 61, 16]",0
541,"[51, 0, 86, 0, 52, 5, 35, 34, 0]",0
542,"[56, 0, 95, 0, 56, 4, 39, 39, 0]",0
543,"[37, 0, 106, 0, 24, -13, 68, 82, 14]",0
544,"[48, 4, 77, 0, 46, 0, 28, 30, 2]",0
545,"[45, -1, 81, 0, 44, -17, 36, 37, 2]",0
546,"[45, 4, 108, 0, 44, 0, 63, 64, 0]",0
547,"[41, -5, 108, 0, 42, 0, 67, 67, 0]",0
548,"[37, 0, 76, 0, 34, 19, 39, 43, 4]",0
549,"[46, 3, 90, 0, 46, 11, 44, 43, 0]",0
550,"[54, 0, 88, -2, 54, 0, 34, 33, 0]",0
551,"[37, -4, 90, 0, 28, 0, 53, 62, 8]",0
552,"[43, 0, 85, 1, 42, 0, 42, 44, 2]",0
553,"[41, 0, 88, -3, 38, -12, 48, 50, 2]",0
554,"[42, -5, 84, 0, 42, 0, 42, 43, 2]",0
555,"[51, 4, 85, 0, 50, -11, 34, 36, 2]",0
556,"[37, 0, 78, 0, -4, 16, 42, 83, 42]",0
557,"[38, -2, 92, 0, 26, 31, 54, 66, 12]",0
558,"[41, 0, 79, -1, 38, 0, 39, 41, 2]",0
559,"[45, 0, 88, 0, 44, -12, 42, 44, 2]",0
560,"[55, 4, 77, 0, 54, 0, 22, 23, 0]",0
561,"[37, 0, 81, 1, 36, 0, 43, 44, 2]",0
562,"[45, -1, 84, 0, 44, -5, 38, 40, 2]",0
563,"[48, -1, 84, -3, 46, -5, 36, 38, 2]",0
564,"[83, 0, 86, 0, -2, 21, 3, 89, 86]",1
565,"[37, 0, 105, 0, 18, 22, 68, 87, 18]",0
566,"[44, 0, 86, -2, 44, 2, 43, 42, 0]",0
567,"[51, -5, 77, 0, 52, 0, 26, 25, 0]",0
568,"[37, 0, 83, 0, 8, 21, 46, 75, 30]",0
569,"[55, 4, 89, 0, 54, 0, 34, 35, 0]",0
570,"[41, 0, 83, 4, 38, -7, 42, 44, 2]",0
571,"[37, 0, 95, 0, 10, 14, 58, 84, 26]",0
572,"[37, 0, 80, 0, 12, 11, 43, 67, 24]",0
573,"[42, 0, 81, 4, 42, 0, 39, 39, 0]",0
574,"[37, 0, 104, 0, 26, -25, 66, 78, 12]",0
575,"[39, 1, 86, 7, 38, 0, 46, 47, 0]",0
576,"[52, -2, 83, 0, 52, 0, 32, 32, 0]",0
577,"[42, 0, 86, -1, 42, 0, 44, 45, 2]",0
578,"[37, 0, 81, 0, 12, -1, 44, 68, 24]",0
579,"[37, 0, 105, 5, 18, 0, 68, 87, 18]",0
580,"[44, -1, 79, 0, 42, -30, 36, 38, 2]",0
581,"[55, 0, 83, 0, 54, -1, 28, 29, 2]",0
582,"[37, 0, 77, 0, 38, 4, 39, 38, 0]",0
583,"[37, 0, 107, 1, 30, 0, 70, 76, 6]",0
584,"[42, 0, 84, -1, 42, -1, 42, 43, 2]",0
585,"[49, 0, 82, 0, 50, 5, 33, 33, 0]",0
586,"[49, 0, 88, 0, 46, -8, 40, 42, 2]",0
587,"[45, 0, 88, 0, 46, 22, 42, 41, 0]",0
588,"[53, 0, 88, 3, 52, -10, 35, 36, 2]",0
589,"[51, 0, 82, 0, 50, -12, 31, 33, 2]",0
590,"[37, 0, 82, -2, 34, 0, 45, 48, 2]",0
591,"[41, 0, 83, 0, 42, 7, 41, 41, 0]",0
592,"[45, 0, 106, 0, 46, 14, 61, 60, 0]",0
593,"[43, 0, 81, 0, 44, 22, 37, 37, 0]",0
594,"[45, 0, 76, 0, 46, 25, 30, 29, 0]",0
595,"[48, 1, 94, 1, 46, 0, 46, 48, 2]",0
596,"[48, 0, 95, 0, 46, 0, 47, 49, 2]",0
597,"[37, 0, 95, 0, 10, 0, 58, 84, 26]",0
598,"[46, 0, 86, -24, 46, 0, 40, 40, 0]",0
599,"[52, -1, 83, 0, 52, 0, 31, 31, 0]",0
600,"[46, 1, 77, 0, 46, 6, 32, 31, 0]",0
601,"[41, 0, 80, 0, 42, 18, 39, 39, 0]",0
602,"[45, 2, 93, 0, 46, 23, 48, 47, 0]",0
603,"[41, 0, 84, 0, 38, -28, 43, 45, 2]",0
604,"[55, -1, 87, 0, 54, -2, 32, 33, 2]",0
605,"[43, -1, 87, 0, 42, -15, 44, 46, 2]",0
606,"[38, 2, 76, 0, 38, 10, 38, 37, 0]",0
607,"[49, 0, 84, 3, 50, 0, 35, 35, 0]",0
608,"[41, 1, 78, 0, 38, -14, 37, 39, 2]",0
609,"[37, 0, 75, 0, 28, 43, 38, 46, 8]",0
610,"[38, 3, 86, 0, 38, 21, 49, 48, 0]",0
611,"[37, 0, 83, 0, 6, 2, 46, 78, 32]",0
612,"[38, -2, 80, 0, 38, 0, 42, 41, 0]",0
613,"[45, 0, 77, 0, 44, -13, 31, 33, 2]",0
614,"[49, 0, 88, 0, 50, 2, 39, 39, 0]",0
615,"[43, -5, 87, 0, 44, 20, 44, 43, 0]",0
616,"[37, 0, 105, -1, 24, -4, 68, 82, 14]",0
617,"[54, -2, 78, -1, 54, 0, 24, 24, 0]",0
618,"[49, 4, 77, 0, 50, 3, 28, 28, 0]",0
619,"[39, 0, 77, -6, 38, 0, 39, 39, 0]",0
620,"[56, 0, 92, 0, 54, 3, 36, 38, 2]",0
621,"[45, -5, 82, 0, 44, -25, 37, 38, 2]",0
622,"[38, 1, 77, 0, 38, 12, 39, 38, 0]",0
623,"[45, 0, 93, 0, 44, -4, 48, 50, 2]",0
624,"[44, 1, 75, 0, 42, -20, 31, 34, 2]",0
625,"[49, 0, 86, -1, 50, 15, 38, 37, 0]",0
626,"[41, 0, 82, -1, 38, -13, 41, 43, 2]",0
627,"[46, 0, 85, 0, 44, -25, 39, 41, 2]",0
628,"[37, 0, 78, 0, 2, 28, 41, 75, 34]",0
629,"[37, 0, 82, 0, 16, 1, 45, 66, 22]",0
630,"[85, 0, 88, -114, 0, 0, 3, 88, 84]",1
631,"[37, 0, 100, 0, 34, -11, 64, 67, 4]",0
632,"[37, 0, 76, 0, 26, -9, 39, 50, 10]",0
633,"[37, 0, 77, 1, 26, 9, 40, 51, 12]",0
634,"[44, 0, 89, 0, 44, 17, 45, 45, 0]",0
635,"[53, 1, 78, 0, 52, -7, 25, 26, 2]",0
636,"[37, 0, 80, 0, 28, -6, 43, 52, 8]",0
637,"[37, 0, 79, 0, 24, 24, 42, 55, 14]",0
638,"[41, 1, 106, -1, 42, 3, 65, 65, 0]",0
639,"[38, 2, 79, 0, 38, 8, 41, 40, 0]",0
640,"[37, 0, 76, -4, 30, 22, 39, 45, 6]",0
641,"[55, 4, 81, 1, 54, 0, 27, 27, 0]",0
642,"[41, 0, 77, 0, 42, 15, 37, 36, 0]",0
643,"[37, 0, 78, 0, 0, -17, 41, 78, 36]",0
644,"[37, 0, 75, 0, 24, -17, 38, 52, 14]",0
645,"[62, -1, 108, 0, 60, 0, 45, 48, 2]",0
646,"[49, 0, 88, 1, 50, 19, 40, 39, 0]",0
647,"[51, -2, 78, 0, 50, -30, 27, 29, 2]",0
648,"[37, 0, 83, 0, 28, 10, 46, 54, 8]",0
649,"[41, 0, 76, -7, 42, 11, 34, 34, 0]",0
650,"[37, 0, 77, 0, 34, -4, 40, 43, 4]",0
651,"[49, 0, 95, 0, 50, 28, 47, 46, 0]",0
652,"[46, 0, 85, 0, 44, -27, 39, 41, 2]",0
653,"[55, 1, 86, 0, 54, 0, 32, 32, 0]",0
654,"[41, 0, 86, -2, 38, -11, 45, 47, 2]",0
655,"[45, 0, 83, 0, 46, 29, 37, 36, 0]",0
656,"[47, 2, 83, 0, 46, 0, 36, 36, 0]",0
657,"[80, 0, 84, 0, -36, 5, 4, 120, 116]",1
658,"[43, 0, 83, 1, 42, -8, 39, 41, 2]",0
659,"[50, 0, 86, 6, 50, 0, 36, 37, 0]",0
660,"[49, 2, 77, 0, 46, -7, 28, 30, 2]",0
661,"[37, 0, 75, 0, 26, -8, 38, 49, 12]",0
662,"[53, -1, 86, 0, 54, 17, 33, 32, 0]",0
663,"[81, -3, 84, 0, -22, -2, 4, 108, 104]",1
664,"[42, 1, 79, 0, 42, 0, 37, 38, 0]",0
665,"[37, 1, 76, 0, 20, 0, 39, 55, 16]",0
666,"[37, -1, 79, 0, 28, 0, 42, 51, 8]",0
667,"[44, 1, 107, 0, 44, 0, 63, 63, 0]",0
668,"[51, 5, 87, 0, 50, 0, 36, 38, 2]",0
669,"[37, 0, 83, 0, 6, -10, 47, 78, 32]",0
670,"[37, 0, 76, 0, 28, 21, 39, 48, 8]",0
671,"[38, 0, 79, -1, 38, 4, 41, 40, 0]",0
672,"[37, 2, 77, 0, 34, 0, 40, 43, 4]",0
673,"[37, 0, 80, 5, 26, 0, 43, 54, 10]",0
674,"[37, 0, 78, -6, 28, 0, 41, 50, 8]",0
675,"[37, 0, 105, 0, 24, 5, 68, 82, 14]",0
676,"[38, 1, 83, 0, 38, 0, 44, 44, 0]",0
677,"[43, 0, 79, 5, 42, 0, 37, 38, 2]",0
678,"[37, 0, 76, 2, 30, 25, 40, 45, 6]",0
679,"[37, 0, 106, -3, 24, 0, 69, 82, 14]",0
680,"[41, -2, 80, 0, 42, 0, 39, 39, 0]",0
681,"[37, 0, 76, 0, 20, 18, 40, 55, 16]",0
682,"[49, 0, 88, 0, 46, -6, 39, 41, 2]",0
683,"[46, 0, 86, -7, 46, 4, 41, 40, 0]",0
684,"[58, 0, 80, -7, 56, 0, 22, 23, 0]",0
685,"[48, 0, 84, 2, 46, 0, 36, 37, 2]",0
686,"[45, 0, 81, 0, 46, 18, 36, 35, 0]",0
687,"[37, 0, 83, 0, 34, 21, 46, 49, 2]",0
688,"[105, 0, 106, -1, 70, 0, 1, 36, 34]",1
689,"[44, 0, 87, 0, 44, 12, 43, 43, 0]",0
690,"[49, 0, 100, 0, 46, -3, 52, 54, 2]",0
691,"[41, -1, 81, 0, 38, -10, 41, 43, 2]",0
692,"[37, 0, 76, 0, 36, -16, 38, 39, 2]",0
693,"[37, 0, 104, 0, 16, -11, 67, 89, 22]",0
694,"[45, 0, 86, 2, 44, 0, 41, 42, 2]",0
695,"[41, -3, 80, 0, 38, -21, 39, 41, 2]",0
696,"[49, 0, 78, -6, 50, 18, 29, 29, 0]",0
697,"[52, -3, 84, 0, 52, -4, 31, 32, 0]",0
698,"[42, -1, 106, 0, 42, 0, 63, 64, 2]",0
699,"[43, 0, 81, -5, 42, -1, 37, 39, 2]",0
700,"[51, -2, 87, 0, 50, -13, 36, 38, 2]",0
701,"[56, 0, 89, 0, 56, 4, 33, 32, 0]",0
702,"[37, 0, 94, -6, 16, 0, 57, 79, 22]",0
703,"[53, 5, 81, -1, 54, 8, 28, 27, 0]",0
704,"[55, -1, 83, 4, 54, 0, 29, 29, 0]",0
705,"[55, 1, 83, -3, 54, 0, 29, 29, 0]",0
706,"[45, 0, 86, 1, 44, 0, 42, 42, 0]",0
707,"[45, 0, 82, 0, 44, -9, 37, 38, 2]",0
708,"[38, 0, 93, 0, 34, 21, 55, 59, 4]",0
709,"[37, 0, 77, 0, 36, -11, 40, 41, 2]",0
710,"[81, 0, 85, 0, -22, 0, 4, 108, 104]",1
711,"[47, 0, 76, 1, 46, 0, 28, 29, 0]",0
712,"[45, 0, 88, 0, 44, -7, 42, 44, 2]",0
713,"[49, 0, 84, 0, 50, 10, 36, 35, 0]",0
714,"[58, 0, 86, 2, 56, 0, 28, 30, 2]",0
715,"[45, 0, 79, 0, 44, -6, 34, 35, 2]",0
716,"[37, 0, 105, 0, 18, 6, 68, 87, 18]",0
717,"[37, 0, 90, 0, 36, 28, 53, 54, 2]",0
718,"[54, -1, 81, 0, 54, 0, 27, 27, 0]",0
719,"[44, 0, 81, -2, 44, 3, 38, 37, 0]",0
720,"[50, -3, 77, 0, 50, 0, 27, 28, 0]",0
721,"[43, 0, 84, -1, 42, -10, 41, 43, 2]",0
722,"[55, 0, 82, 0, 54, 14, 26, 28, 2]",0
723,"[44, 0, 79, 0, 44, 14, 36, 35, 0]",0
724,"[44, 4, 84, 0, 44, 2, 40, 41, 0]",0
725,"[44, 2, 81, 0, 44, 9, 38, 37, 0]",0
726,"[51, 1, 78, 0, 50, 11, 27, 29, 2]",0
727,"[39, 0, 78, 8, 38, 0, 39, 39, 0]",0
728,"[37, -2, 80, 0, 18, -7, 43, 62, 18]",0
729,"[44, 0, 86, -1, 44, 6, 42, 42, 0]",0
730,"[49, -2, 82, 0, 50, 2, 33, 33, 0]",0
731,"[56, 4, 91, 0, 56, 6, 35, 34, 0]",0
732,"[46, 4, 81, 0, 46, 13, 35, 34, 0]",0
733,"[37, -1, 81, -3, 36, -46, 43, 44, 2]",0
734,"[46, 1, 80, 0, 44, -16, 34, 36, 2]",0
735,"[81, 2, 83, -8, -6, -968, 3, 91, 88]",1
736,"[37, 4, 86, 0, 36, 0, 49, 50, 0]",0
737,"[56, 0, 86, 0, 54, -7, 30, 32, 2]",0
738,"[106, -2, 107, -4, 72, 0, 1, 35, 34]",1
739,"[53, 0, 86, 0, 52, -29, 33, 34, 2]",0
740,"[54, 2, 85, 0, 54, 0, 31, 31, 0]",0
741,"[42, 2, 108, 0, 42, 0, 66, 67, 2]",0
742,"[55, 0, 90, 0, 54, -2, 34, 35, 2]",0
743,"[53, -4, 102, 0, 54, 0, 49, 48, 0]",0
744,"[44, -3, 77, 0, 44, -1, 33, 33, 0]",0
745,"[39, 0, 76, -4, 38, 0, 38, 37, 0]",0
746,"[43, 0, 75, -2, 42, 0, 32, 34, 2]",0
747,"[41, 0, 84, 0, 42, 9, 44, 43, 0]",0
748,"[37, 0, 95, 3, 10, 0, 58, 84, 26]",0
749,"[51, 1, 91, 0, 52, 9, 40, 39, 0]",0
750,"[37, 3, 75, 0, 20, 19, 38, 54, 16]",0
751,"[49, 0, 86, 1, 50, 16, 38, 37, 0]",0
752,"[37, 0, 74, -4, 28, 0, 38, 46, 8]",0
753,"[37, 0, 104, -1, 16, -5, 67, 88, 22]",0
754,"[37, 0, 78, 0, 2, 11, 42, 75, 34]",0
755,"[42, 0, 77, -2, 42, -4, 36, 36, 0]",0
756,"[44, 1, 87, 0, 42, -20, 43, 46, 2]",0
757,"[53, 0, 84, 0, 52, -17, 31, 32, 2]",0
758,"[37, -16, 106, -19, 30, -13, 69, 75, 6]",0
759,"[39, 0, 81, -3, 38, 0, 41, 42, 0]",0
760,"[52, 2, 83, 0, 52, 0, 30, 31, 0]",0
761,"[44, 1, 79, 0, 42, -14, 35, 37, 2]",0
762,"[41, -1, 83, -2, 38, -7, 42, 44, 2]",0
763,"[101, 0, 102, 0, 70, -12, 1, 32, 32]",1
764,"[37, 0, 108, 0, 30, -16, 71, 77, 6]",0
765,"[46, 0, 75, 0, 46, -1, 29, 28, 0]",0
766,"[43, 0, 86, 0, 44, 13, 42, 42, 0]",0
767,"[54, 4, 79, 1, 54, 0, 25, 25, 0]",0
768,"[37, 0, 76, 8, 34, -6, 39, 43, 4]",0
769,"[49, 0, 88, -3, 50, 7, 40, 39, 0]",0
770,"[37, 1, 90, 0, 28, 4, 53, 62, 8]",0
771,"[37, 2, 109, 16, 26, 0, 71, 83, 12]",0
772,"[37, -1, 106, -9, 28, 0, 69, 78, 8]",0
773,"[38, 3, 76, -4, 38, 0, 38, 37, 0]",0
774,"[37, 0, 76, 7, 26, -7, 39, 50, 12]",0
775,"[37, -1, 76, -3, 28, -6, 39, 47, 8]",0
776,"[46, 0, 86, -1, 46, 1, 40, 39, 0]",0
777,"[41, 1, 97, 0, 42, 31, 56, 55, 0]",0
778,"[37, 0, 83, -2, 30, 0, 46, 52, 6]",0
779,"[55, 0, 84, 4, 54, 0, 29, 30, 0]",0
780,"[52, -2, 83, 0, 52, -3, 31, 32, 0]",0
781,"[41, 0, 88, 0, 42, 1, 47, 47, 0]",0
782,"[41, 0, 84, 2, 38, -10, 44, 46, 2]",0
783,"[38, 0, 76, -1, 38, 7, 38, 37, 0]",0
784,"[45, -3, 82, 0, 44, 0, 37, 38, 0]",0
785,"[37, 0, 80, 0, 30, -1, 43, 49, 6]",0
786,"[49, 2, 86, 0, 46, -2, 38, 40, 2]",0
787,"[37, 0, 79, 0, 12, -17, 43, 66, 24]",0
788,"[51, 0, 81, 0, 50, -3, 30, 32, 2]",0
789,"[39, 2, 78, -3, 38, 0, 39, 39, 0]",0
790,"[37, 0, 78, 0, -2, -19, 42, 81, 40]",0
791,"[37, 0, 76, 0, 34, 27, 39, 42, 4]",0
792,"[47, 0, 84, 5, 46, 0, 36, 37, 0]",0
793,"[79, 0, 83, 0, -32, -15, 4, 117, 112]",1
794,"[105, 0, 106, -1, 70, 0, 1, 36, 36]",1
795,"[45, -1, 77, -4, 44, -6, 32, 33, 0]",0
796,"[37, 0, 79, 0, 2, -7, 42, 76, 34]",0
797,"[46, 0, 76, 5, 46, 1, 30, 30, 0]",0
798,"[37, 0, 99, 0, 30, 31, 61, 68, 6]",0
799,"[39, 1, 78, 0, 38, 0, 39, 39, 0]",0
800,"[44, 0, 95, 0, 42, -22, 52, 54, 2]",0
801,"[55, 1, 91, 0, 54, 0, 36, 37, 0]",0
802,"[44, 1, 84, 0, 44, 15, 40, 40, 0]",0
803,"[45, 3, 81, 0, 44, -6, 35, 37, 2]",0
804,"[80, 0, 84, -1, -42, 0, 4, 128, 124]",1
805,"[38, -4, 79, 3, 38, 0, 41, 41, 0]",0
806,"[37, 0, 79, 0, 10, -6, 42, 68, 26]",0
807,"[51, 0, 78, -4, 52, 1, 27, 26, 0]",0
808,"[47, -4, 106, 0, 46, 0, 60, 60, 0]",0
809,"[48, -5, 81, 6, 46, 0, 33, 35, 2]",0
810,"[47, 4, 81, 0, 46, 0, 34, 35, 0]",0
811,"[37, 0, 106, 13, 28, 0, 69, 77, 8]",0
812,"[50, -1, 83, 0, 50, 0, 33, 34, 0]",0
813,"[56, 0, 97, 1, 54, 27, 41, 42, 2]",0
814,"[37, 1, 109, 4, 26, 0, 71, 83, 12]",0
815,"[37, 0, 106, 0, 36, 11, 69, 69, 0]",0
816,"[37, 0, 76, 0, 36, 0, 40, 40, 0]",0
817,"[37, 0, 79, -2, 34, -4, 42, 46, 4]",0
818,"[57, -2, 84, 0, 56, 0, 27, 27, 0]",0
819,"[38, 1, 77, 1, 38, 0, 39, 38, 0]",0
820,"[44, 1, 108, 0, 44, 3, 64, 64, 0]",0
821,"[83, 0, 86, 0, -4, 7, 3, 92, 88]",1
822,"[107, 0, 108, 0, 72, 2, 1, 35, 34]",1
823,"[37, 0, 81, 4, 24, 0, 44, 58, 14]",0
824,"[81, 0, 84, 0, -20, -6, 4, 105, 102]",1
825,"[45, 0, 87, 5, 44, -14, 42, 43, 2]",0
826,"[37, 0, 76, 0, 28, 14, 40, 48, 8]",0
827,"[41, 0, 86, 0, 42, 6, 45, 44, 0]",0
828,"[47, 0, 102, 1, 46, 0, 56, 56, 0]",0
829,"[37, 0, 80, -7, -2, 0, 43, 83, 40]",0
830,"[45, 0, 84, 0, 44, -8, 38, 40, 2]",0
831,"[47, 5, 78, 0, 46, 0, 31, 32, 0]",0
832,"[54, 2, 81, 0, 54, 0, 27, 27, 0]",0
833,"[37, 0, 100, 0, 30, -3, 64, 69, 6]",0
834,"[81, 3, 85, 6, -24, 0, 4, 111, 106]",1
835,"[40, 5, 79, 0, 38, 0, 39, 41, 2]",0
836,"[51, -2, 90, 0, 52, 3, 38, 38, 0]",0
837,"[37, 1, 90, 0, 24, 0, 52, 66, 14]",0
838,"[37, 0, 94, 0, 10, 18, 57, 84, 28]",0
839,"[46, 4, 87, 0, 44, -19, 41, 43, 2]",0
840,"[37, 0, 79, 7, 26, 0, 42, 53, 12]",0
841,"[49, 0, 83, 0, 50, 11, 34, 34, 0]",0
842,"[43, 0, 76, 1, 42, -4, 33, 35, 2]",0
843,"[37, 0, 79, 0, 10, 22, 42, 68, 26]",0
844,"[45, 0, 76, 3, 44, -1, 31, 32, 2]",0
845,"[37, 0, 106, 0, 38, 20, 68, 67, 0]",0
