,Multi-dimensional point data,Label
290,"[1.0, 0.47337, 0.19527, 0.06213, -0.18343, 0.62316, 0.01006, 0.45562, -0.04438, 0.56509, 0.01775, 0.44675, 0.27515, 0.71598, -0.03846, 0.55621, 0.12426, 0.4142, 0.11538, 0.52767, 0.02842, 0.51183, -0.10651, 0.47929, -0.02367, 0.46514, 0.03259, 0.5355, 0.25148, 0.31953, -0.14497, 0.34615, -0.00296]",0
291,"[1.0, 0.59887, 0.14689, 0.69868, -0.13936, 0.85122, -0.13936, 0.80979, 0.02448, 0.50471, 0.02825, 0.6742, -0.0452, 0.80791, -0.13748, 0.51412, -0.24482, 0.81544, -0.14313, 0.70245, -0.00377, 0.33333, 0.06215, 0.56121, -0.33145, 0.61444, -0.16837, 0.52731, -0.02072, 0.53861, -0.31262, 0.6742, -0.22034]",0
292,"[1.0, 0.84713, -0.03397, 0.86412, -0.08493, 0.81953, 0.0, 0.73673, -0.07643, 0.71975, -0.13588, 0.74947, -0.11677, 0.77495, -0.18684, 0.78132, -0.21231, 0.61996, -0.10191, 0.79193, -0.15711, 0.89384, -0.03397, 0.84926, -0.26115, 0.74115, -0.23312, 0.66242, -0.22293, 0.72611, -0.37792, 0.65817, -0.24841]",0
293,"[1.0, 0.87772, -0.08152, 0.83424, 0.07337, 0.84783, 0.04076, 0.77174, -0.02174, 0.77174, -0.05707, 0.82337, -0.10598, 0.67935, -0.00543, 0.88043, -0.20924, 0.83424, 0.03261, 0.86413, -0.05978, 0.97283, -0.27989, 0.85054, -0.1875, 0.83705, -0.10211, 0.8587, -0.03261, 0.78533, -0.1087, 0.79076, -0.00543]",0
294,"[1.0, 0.74704, -0.13241, 0.53755, 0.16996, 0.72727, 0.09486, 0.69565, -0.11067, 0.66798, -0.23518, 0.87945, -0.1917, 0.73715, 0.0415, 0.63043, -0.00395, 0.63636, -0.11858, 0.79249, -0.25296, 0.66403, -0.28656, 0.67194, -0.10474, 0.61847, -0.12041, 0.60079, -0.20949, 0.37549, 0.06917, 0.61067, -0.01383]",0
295,"[1.0, 0.46785, 0.11308, 0.5898, 0.00665, 0.55432, 0.06874, 0.47894, -0.13969, 0.52993, 0.0133, 0.63858, -0.16186, 0.67849, -0.03326, 0.54545, -0.13525, 0.52993, -0.04656, 0.47894, -0.19512, 0.50776, -0.13525, 0.41463, -0.20177, 0.5393, -0.11455, 0.59867, -0.02882, 0.53659, -0.11752, 0.56319, -0.04435]",0
296,"[1.0, 0.88116, 0.27475, 0.72125, 0.42881, 0.61559, 0.63662, 0.38825, 0.90502, 0.09831, 0.96128, -0.20097, 0.892, -0.35737, 0.775, -0.65114, 0.6221, -0.78768, 0.45535, -0.81856, 0.19095, -0.83943, -0.08079, -0.78334, -0.26356, -0.67557, -0.45511, -0.54732, -0.60858, -0.30512, -0.667, -0.19312, -0.75597]",0
297,"[1.0, 0.93147, 0.29282, 0.79917, 0.55756, 0.59952, 0.71596, 0.26203, 0.92651, 0.04636, 0.96748, -0.23237, 0.9513, -0.55926, 0.81018, -0.73329, 0.62385, -0.90995, 0.362, -0.92254, 0.0604, -0.93618, -0.19838, -0.83192, -0.46906, -0.65165, -0.69556, -0.41223, -0.85725, -0.1359, -0.93953, 0.10007, -0.94823]",0
298,"[1.0, 0.88241, 0.30634, 0.73232, 0.57816, 0.34109, 0.58527, 0.05717, 1.0, -0.09238, 0.92118, -0.62403, 0.71996, -0.69767, 0.32558, -0.81422, 0.41195, -1.0, -0.00775, -0.78973, -0.41085, -0.76901, -0.45478, -0.57242, -0.67605, -0.3161, -0.81876, -0.02979, -0.86841, 0.25392, -0.82127, 0.00194, -0.81686]",0
299,"[1.0, 0.83479, 0.28993, 0.69256, 0.47702, 0.49234, 0.68381, 0.21991, 0.86761, -0.08096, 0.85011, -0.35558, 0.77681, -0.52735, 0.58425, -0.7035, 0.31291, -0.75821, 0.03939, -0.71225, -0.15317, -0.58315, -0.39168, -0.37199, -0.52954, -0.1695, -0.60863, 0.08425, -0.61488, 0.25164, -0.48468, 0.40591, -0.35339]",0
300,"[1.0, 0.9287, 0.33164, 0.76168, 0.62349, 0.49305, 0.84266, 0.21592, 0.95193, -0.13956, 0.96167, -0.47202, 0.8359, -0.70747, 0.6549, -0.87474, 0.3675, -0.91814, 0.05595, -0.89824, -0.26173, -0.73969, -0.54069, -0.50757, -0.74735, -0.22323, -0.86122, 0.0781, -0.87159, 0.36021, -0.78057, 0.59407, -0.6027]",0
301,"[1.0, 0.83367, 0.31456, 0.65541, 0.57671, 0.34962, 0.70677, 0.17293, 0.78947, -0.18976, 0.79886, -0.41729, 0.66541, -0.68421, 0.47744, -0.74725, 0.19492, -0.7218, -0.04887, -0.6203, -0.28195, -0.49165, -0.53463, -0.26577, -0.66014, -0.0153, -0.69706, 0.22708, -0.64428, 0.431, -0.51206, 0.64662, -0.30075]",0
302,"[1.0, 0.98455, -0.02736, 0.98058, -0.04104, 1.0, -0.07635, 0.9872, 0.01456, 0.95278, -0.02604, 0.985, -0.07458, 0.99382, -0.07149, 0.97396, -0.09532, 0.97264, -0.12224, 0.99294, -0.05252, 0.95278, -0.08914, 0.97352, -0.08341, 0.96653, -0.12912, 0.93469, -0.14916, 0.97132, -0.15755, 0.96778, -0.188]",0
303,"[1.0, 0.94052, -0.01531, 0.9417, 0.01001, 0.94994, -0.01472, 0.95878, -0.0106, 0.94641, -0.0371, 0.97173, -0.01767, 0.97055, -0.03887, 0.95465, -0.04064, 0.9523, -0.04711, 0.94229, -0.02179, 0.92815, -0.04417, 0.92049, -0.04476, 0.92695, -0.05827, 0.90342, -0.07479, 0.91991, -0.07244, 0.92049, -0.0742]",0
304,"[1.0, 0.97032, -0.14384, 0.91324, -0.00228, 0.96575, -0.17123, 0.9863, 0.18265, 0.91781, 0.00228, 0.93607, -0.08447, 0.91324, -0.00228, 0.86758, -0.08676, 0.97032, -0.21233, 1.0, 0.10274, 0.92009, -0.05251, 0.92466, 0.06849, 0.94043, -0.09252, 0.97032, -0.20091, 0.85388, -0.08676, 0.96575, -0.21918]",0
305,"[1.0, 0.52542, -0.0339, 0.94915, 0.08475, 0.52542, -0.16949, 0.30508, -0.01695, 0.50847, -0.13559, 0.64407, 0.28814, 0.83051, -0.35593, 0.54237, 0.01695, 0.55932, 0.0339, 0.59322, 0.30508, 0.86441, 0.05085, 0.40678, 0.15254, 0.67287, -0.00266, 0.66102, -0.0339, 0.83051, -0.15254, 0.76271, -0.10169]",0
306,"[1.0, 0.33333, -0.25, 0.44444, 0.22222, 0.38889, 0.16667, 0.41667, 0.13889, 0.5, -0.11111, 0.54911, -0.08443, 0.58333, 0.33333, 0.55556, 0.02778, 0.25, -0.19444, 0.47222, -0.05556, 0.52778, -0.02778, 0.38889, 0.08333, 0.41543, -0.14256, 0.19444, -0.13889, 0.36924, -0.14809, 0.08333, -0.5]",0
307,"[1.0, 0.51207, 1.0, 1.0, 0.5381, 0.71178, 0.80833, 0.45622, 0.46427, 0.33081, 1.0, 0.21249, 1.0, -0.17416, 1.0, -0.33081, 0.98722, -0.61382, 1.0, -0.52674, 0.71699, -0.885, 0.47894, -1.0, 0.35175, -1.0, 0.09569, -1.0, -0.16713, -1.0, -0.42226, -0.91903, -0.65557]",0
308,"[1.0, 0.75564, 0.49638, 0.8355, 0.54301, 0.54916, 0.72063, 0.35225, 0.70792, 0.13469, 0.94749, -0.09818, 0.93778, -0.37604, 0.82223, -0.52742, 0.71161, -0.68358, 0.67989, -0.70163, 0.24956, -0.79147, 0.02995, -0.98988, -0.29099, -0.70352, -0.32792, -0.63312, -0.19185, -0.34131, -0.60454, -0.19609, -0.62956]",0
309,"[1.0, 0.83789, 0.42904, 0.72113, 0.58385, 0.45625, 0.78115, 0.1647, 0.82732, -0.13012, 0.86947, -0.46177, 0.78497, -0.59435, 0.5207, -0.7847, 0.26529, -0.84014, 0.03928, -0.62041, -0.31351, -0.47412, -0.48905, -0.37298, -0.67796, -0.05054, -0.62691, 0.1469, -0.45911, 0.37093, -0.39167, 0.48319, -0.24313]",0
310,"[1.0, 0.93658, 0.35107, 0.75254, 0.6564, 0.45571, 0.88576, 0.15323, 0.95776, -0.21775, 0.96301, -0.56535, 0.83397, -0.78751, 0.58045, -0.93104, 0.2602, -0.93641, -0.06418, -0.87028, -0.40949, -0.65079, -0.67464, -0.36799, -0.84951, -0.04578, -0.91221, 0.2733, -0.85762, 0.54827, -0.69613, 0.74828, -0.44173]",0
311,"[1.0, 0.92436, 0.36924, 0.71976, 0.6842, 0.29303, 0.94078, -0.11108, 0.76527, -0.31605, 0.92453, -0.66616, 0.78766, -0.92145, 0.42314, -0.94315, 0.09585, -1.0, 0.03191, -0.66431, -0.66278, -0.4601, -0.78174, -0.13486, -0.88082, 0.19765, -0.85137, 0.48904, -0.70247, 0.69886, -0.46048, 0.76066, -0.13194]",0
312,"[1.0, 1.0, 0.16195, 1.0, -0.05558, 1.0, 0.01373, 1.0, -0.12352, 1.0, -0.01511, 1.0, -0.01731, 1.0, -0.06374, 1.0, -0.07157, 1.0, 0.059, 1.0, -0.10108, 1.0, -0.02685, 1.0, -0.22978, 1.0, -0.06823, 1.0, 0.08299, 1.0, -0.14194, 1.0, -0.07439]",0
313,"[1.0, 0.95559, -0.00155, 0.86421, -0.13244, 0.94982, -0.00461, 0.82809, -0.51171, 0.92441, 0.10368, 1.0, -0.14247, 0.99264, -0.02542, 0.95853, -0.15518, 0.84013, 0.61739, 1.0, -0.16321, 0.87492, -0.08495, 0.85741, -0.01664, 0.84132, -0.01769, 0.82427, -0.01867, 0.80634, -0.01957, 0.78761, -0.02039]",0
314,"[1.0, 0.79378, 0.29492, 0.64064, 0.52312, 0.41319, 0.68158, 0.14177, 0.83548, -0.16831, 0.78772, -0.42911, 0.72328, -0.57165, 0.41471, -0.75436, 0.16755, -0.69977, -0.09856, -0.57695, -0.23503, -0.40637, -0.38287, -0.17437, -0.5254, 0.01523, -0.48707, 0.1903, -0.38059, 0.31008, -0.23199, 0.34572, -0.08036]",0
315,"[1.0, 0.88085, 0.35232, 0.68389, 0.65128, 0.34816, 0.79784, 0.05832, 0.90842, -0.29784, 0.8649, -0.62635, 0.6959, -0.77106, 0.39309, -0.85803, 0.08408, -0.81641, -0.24017, -0.64579, -0.50022, -0.39766, -0.68337, -0.11147, -0.75533, 0.17041, -0.71504, 0.40675, -0.57649, 0.56626, -0.36765, 0.62765, -0.13305]",0
316,"[1.0, 0.89589, 0.39286, 0.66129, 0.71804, 0.29521, 0.90824, -0.04787, 0.94415, -0.45725, 0.84605, -0.7766, 0.58511, -0.92819, 0.25133, -0.92282, -0.15315, -0.76064, -0.48404, -0.50931, -0.76197, -0.14895, -0.88591, 0.21581, -0.85703, 0.53229, -0.68593, 0.74846, -0.40656, 0.83142, -0.07029, 0.76862, 0.27926]",0
317,"[1.0, 1.0, -0.24051, 1.0, -0.20253, 0.87342, -0.10127, 0.88608, 0.01266, 1.0, 0.11392, 0.92405, 0.06329, 0.8481, -0.03797, 0.63291, -0.36709, 0.87342, -0.01266, 0.93671, 0.06329, 1.0, 0.25316, 0.62025, -0.37975, 0.84637, -0.0554, 1.0, -0.06329, 0.53165, 0.02532, 0.83544, -0.02532]",0
318,"[1.0, 0.7479, 0.0084, 0.83312, 0.01659, 0.82638, 0.02469, 0.86555, 0.01681, 0.60504, 0.05882, 0.79093, 0.04731, 0.77441, 0.05407, 0.64706, 0.19328, 0.84034, 0.04202, 0.71285, 0.07122, 0.68895, 0.07577, 0.66387, 0.08403, 0.63728, 0.08296, 0.61345, 0.01681, 0.58187, 0.08757, 0.5533, 0.08891]",0
319,"[1.0, 0.85013, 0.01809, 0.92211, 0.01456, 0.92046, 0.0218, 0.92765, 0.0801, 0.87597, 0.1137, 0.91161, 0.0432, 0.90738, 0.05018, 0.87339, 0.02842, 0.95866, 0.0, 0.89097, 0.07047, 0.8843, 0.07697, 0.83721, 0.10853, 0.86923, 0.0895, 0.87597, 0.08786, 0.85198, 0.10134, 0.84258, 0.10698]",0
320,"[1.0, 1.0, -0.01179, 1.0, -0.00343, 1.0, -0.01565, 1.0, -0.01565, 1.0, -0.02809, 1.0, -0.02187, 0.99828, -0.03087, 0.99528, -0.03238, 0.99314, -0.03452, 1.0, -0.03881, 1.0, -0.05039, 1.0, -0.04931, 0.99842, -0.05527, 0.994, -0.06304, 0.99057, -0.06497, 0.98971, -0.06668]",0
321,"[1.0, 0.89505, -0.03168, 0.87525, 0.05545, 0.89505, 0.01386, 0.92871, 0.02772, 0.91287, -0.0099, 0.94059, -0.01584, 0.91881, 0.03366, 0.93663, 0.0, 0.94257, 0.01386, 0.90495, 0.00792, 0.88713, -0.01782, 0.89307, 0.02376, 0.89002, 0.01611, 0.88119, 0.00198, 0.87327, 0.04158, 0.86733, 0.02376]",0
322,"[1.0, 0.90071, 0.01773, 1.0, -0.01773, 0.90071, 0.00709, 0.84752, 0.05674, 1.0, 0.03546, 0.97872, 0.01064, 0.97518, 0.03546, 1.0, -0.03191, 0.89716, -0.03191, 0.8617, 0.07801, 1.0, 0.0922, 0.90071, 0.0461, 0.94305, 0.03247, 0.94681, 0.02482, 1.0, 0.01064, 0.93617, 0.02128]",0
323,"[1.0, 0.39394, -0.24242, 0.62655, 0.0127, 0.45455, 0.09091, 0.63636, 0.09091, 0.21212, -0.21212, 0.57576, 0.15152, 0.39394, 0.0, 0.56156, 0.04561, 0.51515, 0.0303, 0.78788, 0.18182, 0.30303, -0.15152, 0.48526, 0.05929, 0.46362, 0.06142, 0.33333, -0.0303, 0.41856, 0.0641, 0.39394, 0.24242]",0
324,"[1.0, 0.86689, 0.3595, 0.72014, 0.66667, 0.37201, 0.83049, 0.08646, 0.85893, -0.24118, 0.86121, -0.51763, 0.67577, -0.68714, 0.41524, -0.77019, 0.09898, -0.69397, -0.13652, -0.49488, -0.42207, -0.32537, -0.57679, -0.02844, -0.59954, 0.1536, -0.53127, 0.32309, -0.37088, 0.46189, -0.19681, 0.40956, 0.0182]",0
325,"[1.0, 0.89563, 0.37917, 0.67311, 0.69438, 0.35916, 0.88696, -0.04193, 0.93345, -0.38875, 0.84414, -0.67274, 0.62078, -0.8268, 0.30356, -0.8615, -0.05365, -0.73564, -0.34275, -0.51778, -0.62443, -0.23428, -0.73855, 0.06911, -0.73856, 0.33531, -0.62296, 0.52414, -0.42086, 0.61217, -0.17343, 0.60073, 0.0866]",0
326,"[1.0, 0.90547, 0.41113, 0.65354, 0.74761, 0.29921, 0.95905, -0.13342, 0.9782, -0.52236, 0.83263, -0.79657, 0.55086, -0.96631, 0.15192, -0.93001, -0.25554, -0.71863, -0.59379, -0.41546, -0.85205, -0.0225, -0.93788, 0.36318, -0.85368, 0.67538, -0.61959, 0.85977, -0.28123, 0.88654, 0.098, 0.75495, 0.46301]",0
327,"[1.0, 1.0, 1.0, 0.367, 0.06158, 0.12993, 0.92713, -0.27586, 0.93596, -0.31527, 0.37685, -0.87192, 0.36946, -0.92857, -0.08867, -0.38916, -0.34236, -0.46552, -0.82512, -0.05419, -0.93596, 0.25616, -0.20443, 0.73792, -0.4595, 0.85471, -0.06831, 1.0, 1.0, 0.3867, 0.00246, 0.17758, 0.7979]",0
328,"[1.0, 1.0, 0.51515, 0.45455, 0.33333, 0.06061, 0.36364, -0.32104, 0.73062, -0.45455, 0.48485, -0.57576, 0.0, -0.57576, -0.12121, -0.33333, -0.48485, -0.09091, -0.84848, 0.48485, -0.57576, 0.57576, -0.42424, 1.0, -0.39394, 0.72961, 0.12331, 0.9697, 0.57576, 0.24242, 0.36364, 0.09091, 0.33333]",0
329,"[1.0, 0.8811, 0.0, 0.94817, -0.02744, 0.93598, -0.0122, 0.90244, 0.01829, 0.90244, 0.01829, 0.93902, 0.00915, 0.95732, 0.00305, 1.0, 0.02744, 0.94207, -0.0122, 0.90854, 0.02439, 0.91463, 0.05488, 0.99695, 0.04878, 0.89666, 0.02226, 0.90854, 0.00915, 1.0, 0.05488, 0.97561, -0.0122]",0
330,"[1.0, 0.82624, 0.08156, 0.79078, -0.08156, 0.90426, -0.01773, 0.92908, 0.01064, 0.80142, 0.08865, 0.94681, -0.00709, 0.94326, 0.0, 0.93262, 0.20213, 0.95035, -0.00709, 0.91489, 0.00709, 0.80496, 0.07092, 0.91135, 0.15957, 0.89527, 0.08165, 0.7766, 0.06738, 0.92553, 0.18085, 0.92553, 0.0]",0
331,"[1.0, 0.74468, 0.10638, 0.88706, 0.00982, 0.88542, 0.01471, 0.87234, -0.01418, 0.7305, 0.10638, 0.87657, 0.02912, 0.87235, 0.03382, 0.95745, 0.07801, 0.95035, 0.04255, 0.85597, 0.04743, 0.84931, 0.05178, 0.87234, 0.11348, 0.83429, 0.06014, 0.74468, -0.03546, 0.8171, 0.068, 0.80774, 0.07173]",0
332,"[1.0, 0.87578, 0.03727, 0.89951, 0.00343, 0.8921, 0.0051, 0.86335, 0.0, 0.95031, 0.07453, 0.87021, 0.00994, 0.86303, 0.01151, 0.83851, -0.06211, 0.85714, 0.02484, 0.84182, 0.01603, 0.83486, 0.01749, 0.79503, -0.04348, 0.82111, 0.02033, 0.81988, 0.08696, 0.80757, 0.02308, 0.80088, 0.02441]",0
333,"[1.0, 0.97513, 0.0071, 0.98579, 0.01954, 1.0, 0.01954, 0.9929, 0.01599, 0.95737, 0.02309, 0.97158, 0.03552, 1.0, 0.0373, 0.97869, 0.02131, 0.98579, 0.05684, 0.97158, 0.04796, 0.94494, 0.05506, 0.98401, 0.03552, 0.9754, 0.06477, 0.94849, 0.08171, 0.99112, 0.06217, 0.98934, 0.09947]",0
334,"[1.0, 1.0, 0.01105, 1.0, 0.01105, 1.0, 0.0232, 0.99448, -0.01436, 0.99448, -0.00221, 0.98343, 0.0232, 1.0, 0.00884, 0.97569, 0.00773, 0.97901, 0.01657, 0.98011, 0.00663, 0.98122, 0.02099, 0.97127, -0.00663, 0.98033, 0.016, 0.97901, 0.01547, 0.98564, 0.02099, 0.98674, 0.02762]",0
335,"[1.0, 1.0, -0.01342, 1.0, 0.01566, 1.0, -0.00224, 1.0, 0.06264, 0.97763, 0.04474, 0.95973, 0.02908, 1.0, 0.06488, 0.98881, 0.03356, 1.0, 0.03579, 0.99776, 0.09396, 0.95749, 0.07383, 1.0, 0.10067, 0.99989, 0.08763, 0.99105, 0.08501, 1.0, 0.10067, 1.0, 0.10067]",0
336,"[1.0, 0.8842, 0.36724, 0.67123, 0.67382, 0.39613, 0.86399, 0.02424, 0.93182, -0.35148, 0.83713, -0.60316, 0.58842, -0.78658, 0.38778, -0.83285, -0.00642, -0.69318, -0.32963, -0.52504, -0.53924, -0.27377, -0.68126, 0.00806, -0.69774, 0.26028, -0.60678, 0.44569, -0.43383, 0.54209, -0.21542, 0.56286, 0.02823]",0
337,"[1.0, 0.90147, 0.41786, 0.64131, 0.75725, 0.3044, 0.95148, -0.20449, 0.96534, -0.55483, 0.81191, -0.81857, 0.50949, -0.96986, 0.10345, -0.91456, -0.31412, -0.70163, -0.65461, -0.32354, -0.88999, 0.05865, -0.94172, 0.44483, -0.82154, 0.74105, -0.55231, 0.89415, -0.18725, 0.87893, 0.20359, 0.70555, 0.54852]",0
338,"[1.0, 0.32789, 0.11042, 0.1597, 0.29308, 0.1402, 0.74485, -0.25131, 0.91993, -0.16503, 0.26664, -0.63714, 0.24865, -0.9765, -0.00337, -0.23227, -0.19909, -0.30522, -0.48886, -0.14426, -0.89991, 0.09345, -0.28916, 0.28307, -0.1856, 0.39599, -0.11498, 0.31005, 0.05614, 0.21443, 0.2054, 0.13376, 0.26422]",0
339,"[1.0, 0.65845, 0.43617, 0.44681, 0.74804, 0.05319, 0.85106, -0.32027, 0.82139, -0.68253, 0.52408, -0.84211, 0.07111, -0.82811, -0.28723, -0.47032, -0.71725, -0.04759, -0.86002, 0.23292, -0.76316, 0.56663, -0.52128, 0.743, -0.18645, 0.74758, 0.23713, 0.45185, 0.59071, 0.20549, 0.76764, -0.18533, 0.74356]",0
340,"[1.0, 0.19466, 0.05725, 0.04198, 0.25191, -0.10557, 0.48866, -0.18321, -0.18321, -0.41985, 0.06107, -0.4542, 0.0916, -0.16412, -0.30534, -0.10305, -0.39695, 0.18702, -0.17557, 0.34012, -0.11953, 0.28626, -0.16031, 0.21645, 0.24692, 0.03913, 0.31092, -0.03817, 0.26336, -0.16794, 0.16794, -0.30153, -0.33588]",0
341,"[1.0, 0.98002, 0.00075, 1.0, 0.0, 0.98982, -0.00075, 0.94721, 0.02394, 0.977, 0.0213, 0.97888, 0.03073, 0.9917, 0.02338, 0.93929, 0.05713, 0.93552, 0.05279, 0.97738, 0.05524, 1.0, 0.06241, 0.94155, 0.08107, 0.96709, 0.07255, 0.95701, 0.08088, 0.9819, 0.08126, 0.97247, 0.08616]",0
342,"[1.0, 0.82254, -0.07572, 0.80462, 0.00231, 0.87514, -0.01214, 0.86821, -0.07514, 0.72832, -0.11734, 0.84624, 0.05029, 0.83121, -0.07399, 0.74798, 0.06705, 0.78324, 0.06358, 0.86763, -0.0237, 0.78844, -0.06012, 0.74451, -0.0237, 0.76717, -0.02731, 0.74046, -0.0763, 0.70058, -0.0422, 0.78439, 0.01214]",0
343,"[1.0, 0.35346, -0.13768, 0.69387, -0.02423, 0.68195, -0.03574, 0.55717, -0.06119, 0.61836, -0.10467, 0.62099, -0.06527, 0.59361, -0.07289, 0.42271, -0.26409, 0.58213, 0.04992, 0.49736, -0.08771, 0.46241, -0.08989, 0.45008, -0.00564, 0.39146, -0.09038, 0.35588, -0.10306, 0.32232, -0.08637, 0.28943, -0.083]",0
344,"[1.0, 0.76046, 0.01092, 0.86335, 0.00258, 0.85821, 0.00384, 0.79988, 0.02304, 0.81504, 0.12068, 0.83096, 0.00744, 0.81815, 0.00854, 0.82777, -0.06974, 0.76531, 0.03881, 0.76979, 0.01148, 0.75071, 0.01232, 0.77138, -0.00303, 0.70886, 0.01375, 0.66161, 0.00849, 0.66298, 0.01484, 0.63887, 0.01525]",0
345,"[1.0, 0.66667, -0.01366, 0.97404, 0.06831, 0.4959, 0.50137, 0.75683, -0.00273, 0.65164, -0.14071, 0.40164, -0.48907, 0.39208, 0.58743, 0.76776, 0.31831, 0.78552, 0.11339, 0.47541, -0.44945, 1.0, 0.00683, 0.60656, 0.06967, 0.68656, 0.17088, 0.87568, 0.07787, 0.55328, 0.2459, 0.13934, 0.48087]",0
346,"[1.0, 0.83508, 0.08298, 0.73739, -0.14706, 0.84349, -0.05567, 0.90441, -0.04622, 0.89391, 0.1313, 0.81197, 0.06723, 0.79307, -0.08929, 1.0, -0.02101, 0.96639, 0.06618, 0.87605, 0.01155, 0.77521, 0.06618, 0.95378, -0.04202, 0.83479, 0.00123, 1.0, 0.12815, 0.8666, -0.10714, 0.90546, -0.04307]",0
347,"[1.0, 0.95113, 0.00419, 0.95183, -0.02723, 0.93438, -0.0192, 0.9459, 0.01606, 0.9651, 0.03281, 0.94171, 0.0733, 0.94625, -0.01326, 0.97173, 0.0014, 0.94834, 0.06038, 0.9267, 0.08412, 0.93124, 0.10087, 0.9452, 0.01361, 0.93522, 0.04925, 0.93159, 0.08168, 0.94066, -0.00035, 0.91483, 0.04712]",0
348,"[1.0, 0.94701, -0.00034, 0.93207, -0.03227, 0.95177, -0.03431, 0.95584, 0.02446, 0.94124, 0.01766, 0.92595, 0.04688, 0.93954, -0.01461, 0.94837, 0.02004, 0.93784, 0.01393, 0.91406, 0.07677, 0.8947, 0.06148, 0.93988, 0.03193, 0.92489, 0.02542, 0.9212, 0.02242, 0.92459, 0.00442, 0.92697, -0.00577]",0
349,"[1.0, 0.90608, -0.01657, 0.98122, -0.01989, 0.95691, -0.03646, 0.85746, 0.0011, 0.89724, -0.03315, 0.89061, -0.01436, 0.90608, -0.0453, 0.91381, -0.00884, 0.80773, -0.12928, 0.88729, 0.01215, 0.92155, -0.0232, 0.9105, -0.02099, 0.89147, -0.0776, 0.82983, -0.17238, 0.96022, -0.03757, 0.87403, -0.16243]",0
350,"[1.0, 0.8471, 0.13533, 0.73638, -0.06151, 0.87873, 0.0826, 0.88928, -0.09139, 0.78735, 0.06678, 0.80668, -0.00351, 0.79262, -0.01054, 0.85764, -0.04569, 0.8717, -0.03515, 0.81722, -0.0949, 0.71002, 0.04394, 0.86467, -0.15114, 0.81147, -0.04822, 0.78207, -0.00703, 0.75747, -0.06678, 0.85764, -0.06151]",0
