,Multi-dimensional point data,Label
110,"[0.41264309200874966, -0.777733932284158, 0.7018766303033436, -0.1414205222180509, -0.26255301014995724, 0.6078622891519582, 0.9743528559849517, 0.19522066597942075, -1.2789707857740005, -0.46958974973565537, 0.07612798392213375, 0.8336026436656836]",0.0
111,"[0.2888432515407684, -0.8654324408907169, 0.75194016571558, -0.10173762241085549, 0.08264675353620955, 0.9453853736651989, 0.4958265003397339, 0.10185507934061974, -1.0399795953600066, -0.33846004816041664, -0.29781026885047207, 0.7632953082785177]",0.0
112,"[0.10844453418549749, -1.0467100812093326, 0.7635632569757798, 0.1515462733290389, 0.2574298594985085, 1.2005949452896436, 0.3682666113278212, -0.24161110325081603, -1.0398827934901222, 0.3388523465320905, -0.28387042771926246, -0.12837235506185668]",0.0
113,"[0.10696368182359252, -1.1788435118767089, 0.8618803243555836, 0.29451149545363436, 0.19416790327509814, 1.1312397397452432, 0.32854415922967023, -0.6292663750286073, -1.1791428052613646, 1.0328730139316786, 0.23311235088097212, -0.9148326362169785]",0.0
114,"[0.10534290640386995, -1.1518968086474437, 1.0299878280968544, 0.5913960182560367, 0.15513126695799284, 0.851013726640099, 0.18078932534802708, -0.7493031867871162, -1.2240504553338731, 1.198836440183647, 0.6068894494208471, -1.183389990879962]",0.0
115,"[0.14206687895362682, -1.2326870318141545, 1.1720257881266323, 0.9089511489416133, 0.17015980128284655, 0.5215573105652651, -0.0004563398817159675, -0.7632809689080287, -1.1319329541963854, 1.3748645471856937, 0.5177913029998358, -1.4585143151584692]",0.0
116,"[0.09033324338920916, -1.3775854254967563, 1.2363251685067183, 1.0729016700375806, 0.20280139494383456, 0.3053203541903906, -0.20884887472037678, -0.7338715588579182, -1.0269955184646284, 1.5416945289103143, 0.3137096115254367, -1.7766273812235638]",0.0
117,"[1.5401868178599485, 0.1264592623811819, 0.7505116975670049, -0.28117518807204744, -1.826437313165239, -0.8293654198269458, 1.7229205163280301, 0.33952301181164074, -0.5476494939043551, 0.7252367945205327, -0.474133143737, -0.21771031550035397]",0.0
118,"[2.471602142606195, -0.41672114287887396, 1.1241537914551583, -0.42043483423674444, -2.000498813853733, -0.7161110696925644, 1.5556249586310098, 0.586455136630524, -0.9483082245793785, 0.424126821012801, -0.25024962591581046, -0.22306352797314644]",0.0
119,"[2.112824847042898, -0.3279470808777228, 0.8547654541540276, -0.3102540589634647, -1.9106736839032723, -0.5982302479538024, 1.6487754635013365, 0.34423660158469105, -0.8568515014232769, -0.09020995848448768, -0.26213475057970304, 0.3978547715360282]",0.0
120,"[1.4472662472141278, -0.11038198512188947, 0.6414017597313014, -0.1077945418949263, -1.738055393762388, -0.7758365153364443, 2.0618532805373233, -0.20886371538078619, -0.9233796386956423, 0.043772154854899006, -0.10881664241548915, 0.85881074910017]",0.0
121,"[1.1371297046247342, -0.32955342685665917, 0.8045859320117787, -0.09369355245974004, -1.5049621636851862, -0.4856457941603266, 1.4573926760758584, 0.042364751983657335, -1.0480183593373724, -0.133312066629443, 0.43164429346570604, 0.7184134676648349]",0.0
122,"[0.9282916257680003, -0.47811748210858585, 0.880132972920708, 0.07065652024259039, -1.520443542135948, 0.07677405255137264, 1.1119903925512946, 0.11139960966945191, -1.0425174878617613, -0.5493399330782063, 0.9145530239829335, 0.4718758414643867]",0.0
123,"[1.4383111715137902, -0.8952725623429112, 1.2684321267435985, -0.2458661408053047, -1.4532532551617736, 0.4543513557812708, 0.758995179820147, 0.005131956418110793, -1.2853555004094264, -0.34699923021384654, 1.0383295468596925, 0.4001826490411174]",0.0
124,"[0.7993671033074432, -0.7363879836089231, 1.033571207597767, 0.059539792362894854, -1.1989647109963348, 0.47950735899965924, 0.7912568685812803, -0.16307735165169626, -1.1790249595067224, -0.6828707154422532, 0.8410465495786218, 0.9070168350226765]",0.0
125,"[0.5288491915264115, -0.6574415662615137, 0.9200171466331635, 0.31928015919322306, -1.0051511067672139, 0.4858574180644951, 0.6356513820473991, -0.2892750795036109, -1.1271433660255783, -0.7518070086156613, 0.9553250448638124, 1.0436550924711943]",0.0
126,"[1.1775266574422074, -1.005964766247961, 1.2658804186833237, 0.2109097416408098, -0.9355125161854871, 0.6571066482954167, 0.12491620398887456, -0.4563565161616092, -1.124542341869551, -0.2332638244282053, 1.0520679451999886, 0.6341750988036339]",0.0
127,"[0.7419199428821331, -0.9437403107682385, 1.1705423788954197, 0.5937296825055911, -0.7649007305049274, 0.8628485619961008, -0.06306331229527141, -0.8441747751376386, -0.9284638412530547, 0.012377572210259478, 1.1426466961342137, 0.43174033475213075]",0.0
128,"[0.5259137223759428, -0.979492982699425, 1.2578315500769301, 0.8039362577116654, -0.713582077894899, 1.036882048893912, -0.11073554144783528, -1.1308105814473604, -0.9695499218536007, 0.37837088673284736, 1.4641997511297813, 0.043546380527992104]",0.0
129,"[0.7308281254863698, -1.1518229765962382, 1.4789846691047057, 0.7630476313755334, -0.6712172213353469, 0.996932501480521, -0.21124768525300508, -1.1347092352292194, -1.0984605511011036, 0.7291724006254963, 1.6371383871289635, -0.4424908920228876]",0.0
130,"[0.5110410673553953, -1.1217853045205473, 1.5477342771784288, 0.7756529541780508, -0.5691174384110836, 0.7244521648170997, -0.15612790935038032, -1.1684801827041855, -1.124677022731999, 1.1138688707661675, 1.3426592432321613, -0.6903328542573156]",0.0
131,"[0.26725137468126314, -1.1442422208521639, 1.6354141405031393, 0.9201421297747039, -0.49681700796731165, 0.5817293537697488, -0.3305736405909374, -1.1214420772926255, -0.9744952347716134, 1.1722169392581028, 1.0815188812315326, -1.0167701204281565]",0.0
132,"[0.12313354019265937, -1.2168650227868407, 1.6670205244315452, 1.0420902302336155, -0.46070729100058827, 0.4925982499948595, -0.5180971846250797, -1.093701656152475, -0.8422007488551043, 1.1465813398587994, 0.8241253551418933, -1.3230988727418076]",0.0
133,"[0.09340280547008652, -1.3201640442670957, 1.7858061973761856, 1.194273426143951, -0.48356671521004846, 0.5667334450550978, -0.6677618153219559, -1.1176020989021325, -0.7732273121739172, 1.1796639003512102, 0.8463344228400993, -1.6612932789967174]",0.0
134,"[0.7474177530288901, -0.33552185023926684, 0.7735716908629109, -1.4832880732766012, -2.4126790099191413, -1.2312473996753315, 2.2198972273647026, 0.7548730683140759, -0.6308065089120982, 2.089944317894639, -0.9320931845995987, -1.2282265420480207]",0.0
135,"[0.6489789667903804, -0.351561364498511, 0.675217996094682, -1.3677469419391934, -2.202268484392509, -1.0431949362266904, 2.016348571645647, 0.6921947113595732, -0.5773382065202384, 1.5558211884384516, -1.0319685203344788, -0.8380398522164128]",0.0
136,"[0.6025478321045156, -0.421667890309661, 0.41672630684998824, -1.0547459923951716, -2.114225277669199, -1.0301389356659123, 2.29387046456096, 0.37665801505824437, -0.6009452364412037, 1.1503725200516541, -1.0906588774671075, -0.38365990215691986]",0.0
137,"[0.611208486370695, -0.6424516644058977, 0.5792603429859218, -0.8481813477603715, -2.0892893974677693, -1.028352545423497, 2.287956041897868, 0.4199474149103245, -0.8275794577255923, 1.1874809528440964, -0.915675597140154, -0.4738311883949043]",0.0
138,"[0.6518298990934179, -0.7993727096699809, 0.7117660251780934, -0.79833286504792, -2.0762968208797226, -0.8739414388447171, 2.1329453017770352, 0.42564544736073373, -1.008224373260937, 1.0661812399117594, -0.5013178483707678, -0.44888576174503897]",0.0
139,"[0.5951319100401732, -0.8549462941586532, 0.6579268164757136, -0.7922087643203015, -1.922723755643901, -0.5424334652258594, 2.0224083767652616, 0.3923047860891167, -1.0604889654446679, 0.6520399369399165, -0.29587641805770304, -0.13063682734307175]",0.0
140,"[0.10768078749490885, -0.7915764441548195, 0.5524826697648786, -0.6686412423063962, -1.4556794688119643, -0.538672276395149, 1.9143297369274213, 0.35464170432022113, -1.1435407610286235, 0.43816321434587024, -0.2463114193534529, 0.3451650304967159]",0.0
141,"[0.012949962288570621, -0.7640570436634988, 0.6128507104540147, -0.5045033208994798, -1.2434133868669763, -0.3983778395835815, 1.8776074500684254, 0.3059346099987015, -1.3038572838882216, 0.23216673058125759, -0.09629697296021927, 0.5678260609640321]",0.0
142,"[0.16356838883829172, -0.8376576214114411, 0.696941089713075, -0.40812652324780674, -1.0870201704080202, -0.0625643863570273, 1.6906984773277667, 0.17536882523400157, -1.3929907621670952, -0.05355285666738529, -0.1074770478559148, 0.6333508308932717]",0.0
143,"[-0.11324606054454, -0.775050037449786, 0.5758448390152905, -0.2419554852598393, -0.7640981287207974, -0.10416774036202926, 1.5126908759023976, -0.08994825554615664, -1.354905539532969, -0.09628487341256206, -0.15641757390833338, 0.9548243738236892]",0.0
144,"[-0.05061591685256274, -0.862744555134658, 0.4996446096794486, -0.12192028231457744, -0.4642048675828056, -0.1460851082768309, 0.8682897456579972, -0.2128471225057291, -1.2065924485390496, -0.1518798229549243, 0.035154520250341444, 1.2093057687866398]",0.0
145,"[-0.09846960262624176, -0.8499975512670229, 0.6862642059871877, 0.00988578167123966, -0.24681023387041914, -0.04998987379127528, 0.28541843599018707, -0.30250312051262757, -1.0282581515500784, -0.095346104983855, -0.12413636666445574, 1.3205547630181742]",0.0
146,"[-0.17826655647423706, -0.8591247891647316, 0.7387268353412614, 0.19226164277391602, -0.14638560604605994, 0.09849683702261891, 0.1064063739561145, -0.7396217472117638, -0.9237373847365199, 0.556493169460471, -0.41794067721169786, 0.8629954938758553]",0.0
147,"[-0.14444890243790365, -0.9368519799368239, 0.7515952578079111, 0.23342960164900972, -0.255789801537817, 0.29061752512488587, 0.3263039477405215, -1.177092426259095, -1.080139745031223, 1.28568154645854, -0.004398771745511137, 0.05476910515369408]",0.0
148,"[-0.23400548956868883, -0.9524125835936521, 0.8725816263404208, 0.32886586189101397, -0.21191546455857121, 0.2030006662039189, 0.26271894789217537, -1.1764535164420007, -1.1936420418592832, 1.59288448813336, 0.5266547858000268, -0.29890523361560184]",0.0
149,"[-0.25788569143625567, -0.9467913703977962, 0.9934672695547616, 0.399586496217283, -0.10455827178230122, 0.14727366434482034, 0.2690563013378794, -1.1147270047252096, -1.2585960965517875, 1.78276845607834, 0.7487353906425411, -0.4559690310406797]",0.0
150,"[-0.2694060231965857, -0.9139520712979726, 1.0058106994539862, 0.5463421548199426, -0.0061696016947484925, 0.09557999670492504, 0.2737217565335697, -1.169210365352293, -1.2365884018723923, 1.9175990716513653, 0.7932542474344098, -0.5815566637568681]",0.0
151,"[-0.4622724680161615, -0.9369138392229692, 1.0369287182033917, 0.6813623109312824, 0.08527545846221285, -0.04225815352332122, 0.18786680766330235, -1.1438430378184914, -1.1855443550045965, 2.004236565677602, 0.6635955950629786, -0.8743529297179777]",0.0
152,"[-0.5893080291961786, -0.9941636108200972, 1.1669162674413447, 0.8302005880839232, 0.09374327545073892, -0.11884963516688064, 0.08200855443417585, -1.1199556340446928, -1.1542015930467737, 1.9978005859692562, 0.5607489781621254, -1.1615151886434245]",0.0
153,"[-0.6155873284925795, -1.1264726420416926, 1.221814618125681, 0.9637286134175176, 0.08844904900313003, -0.15698487999031838, -0.01570167293618849, -1.105410656473911, -1.0803838540944095, 1.9540575878393183, 0.3270652685629973, -1.3910873885130093]",0.0
154,"[-0.8395691632943829, -1.1233517412826157, 1.1101987564652336, 1.1455104508930347, 0.10621673804079389, -0.2934134566679089, -0.08832020996939105, -1.1200273484119176, -0.9881442984253289, 1.783644038170499, 0.2132601638364533, -1.4626718862667802]",0.0
155,"[0.6454808903449364, -0.5627848856940211, 0.998711090664274, -0.9692879147474742, -3.1354918680597286, -0.1197498083749729, 3.560905006332191, -0.8266503915830614, -0.4440841194587871, 2.5551582340359387, -1.6579419209584263, -0.9173054399480653]",0.0
156,"[0.2529763077201458, -0.606503437312058, 1.1396715950178828, -1.0495093912533682, -2.9091912998711487, 0.14843202676763656, 3.1584467169158565, -0.6045835937274061, -0.5093496236457024, 2.182846285858593, -1.661880127520784, -0.8377771734317918]",0.0
157,"[0.0033652328280528313, -0.6083133202970212, 1.0321091643431357, -0.9795843242849022, -2.70302572781746, -0.005392920512850577, 3.133321985111303, -0.531839147409709, -0.6041859946938589, 1.7870561003440684, -1.5912744293056258, -0.4041307315791042]",0.0
158,"[0.14808648550349562, -0.6997313679156766, 0.9941540330877304, -0.8938999519220963, -2.6552488317043714, 0.0225194270248898, 3.106558396524128, -0.5429353158657693, -0.7381976616065803, 1.5646311690770853, -1.4200581291687533, -0.24264668426109443]",0.0
159,"[0.6730807134994926, -0.896326165668226, 1.0577788590643227, -0.7921097603824417, -2.748630444790013, 0.4217078653358834, 2.8667764676634713, -0.5741832215120071, -0.8437032822267899, 1.2367031090146599, -1.032028953171753, -0.28925858169762564]",0.0
160,"[0.8072844163289655, -0.9631282083227067, 0.9796068553182682, -0.6463936431273108, -2.6477272012228243, 0.45114841390131505, 2.8023323896629444, -0.6431920012460837, -0.9328072990670029, 1.0179881183649706, -0.7823305416950069, -0.12652454568038518]",0.0
161,"[0.2282245018049222, -0.9173283910450044, 0.8689494103216083, -0.5316975811166357, -2.2453402195876246, 0.21050210960468657, 2.8274769463479323, -0.8044058987675047, -0.9908000366817256, 1.0653598175366408, -1.0454551151861333, 0.2876112029973533]",0.0
162,"[0.2348621018601525, -1.0253446819590555, 0.9644950053105872, -0.5816839621711062, -1.9445265435595755, 0.264638107654134, 2.476900369029848, -0.543939317006917, -1.16344827600922, 0.8429078064111375, -0.9529928741568674, 0.37352528134665347]",0.0
163,"[0.36477774598025214, -1.1026169076588528, 0.9383399976927692, -0.3173045536810578, -1.881260905676605, 0.38547066014501197, 2.2572010440497907, -0.5546443161872053, -1.2131370966986326, 0.4416745693340142, -0.5523433073091404, 0.379720877508058]",0.0
164,"[0.7155444464834828, -1.2169268820729857, 0.7594884600134987, 0.012877114936577621, -1.9474534629099576, 0.6665061313287508, 2.06657160208084, -0.880879492180893, -1.1116129790745422, 0.08598965428818835, -0.2992606569450488, 0.6120376177824753]",0.0
165,"[1.0500713270887372, -1.3014506124776966, 0.5552571944380723, 0.10093404595309699, -1.7745185500468932, 0.7055555055340496, 1.669366905979766, -1.014874527596526, -1.0487717304116908, -0.07376345774310376, -0.061638740783563115, 0.9907207884255106]",0.0
166,"[0.9287434606422039, -1.211431382910264, 0.5503918563422849, 0.03429025235370104, -1.365199003459783, 0.5670683932255508, 1.1018268371816464, -0.9806146185268452, -0.993796685871194, -0.07695888104850981, 0.003799949844665611, 1.3471034360431398]",0.0
167,"[0.05536122412587892, -0.6235865775923999, 0.8926534351973204, 0.08762508802078972, -0.9228402439791799, 0.611225727030256, 0.7625306168310454, -0.8854496532194936, -0.9442215021594716, -0.2881095645515034, 0.1548820430297404, 1.7644728511384535]",0.0
168,"[0.3430284556807019, -0.7795258561215307, 0.9657464410817747, -0.029185415234178606, -0.6680694024113513, 0.8917308636107778, 0.2550467191638518, -1.2585338694747854, -1.0081023187293434, 0.6548291623675168, 0.4450301669219037, 0.8393725190382196]",0.0
169,"[0.8214137301048564, -1.0256060873295412, 0.7465345736405239, 0.20192513428002531, -0.8642282237803385, 0.9195943645403271, 0.45039448267631893, -1.350276103619133, -1.124298232806364, 0.6916848498137685, 0.845639445211448, 0.4779355692889183]",0.0
170,"[0.8971500002124317, -1.1849675812051015, 0.7790780082561355, 0.5159620893166526, -0.9408251509308974, 0.6481537628226864, 0.6985887691348703, -1.4790751071549304, -1.1394035332852983, 1.2222514911842781, 0.9694663287859354, 0.1905649789136]",0.0
171,"[0.7887387810407013, -1.5009468102965486, 1.034242709718892, 0.509781414910257, -1.0975276267929128, 1.1374711713330439, 0.5020845542636981, -1.6258352999365833, -1.1743995136370238, 1.1633889053804554, 1.244848696104144, -0.25979326837445504]",0.0
172,"[0.6626098046727956, -1.4783621844709547, 1.0770631790700844, 0.8529467428072314, -1.2500293290967077, 1.0993359265096059, 0.5867235771339555, -1.8394072050200607, -1.1037383573982849, 1.214082400530627, 1.3443211462571973, -0.3335788331855672]",0.0
173,"[0.7731111245206786, -1.5179541230648415, 1.238620484848018, 0.8891715764991781, -1.2016560041348623, 0.963074823917242, 0.44695817006759514, -1.7431860826681258, -1.1062215357996699, 1.4197810058515152, 1.3893436100263494, -0.6945719463677502]",0.0
174,"[0.7551135212088677, -1.5383696829536602, 1.2951212837759478, 0.9847917011972077, -1.072838417782019, 0.7686932356644183, 0.2568838247508234, -1.6250464418971102, -1.038519149757836, 1.534247567817207, 1.2501466415051672, -0.950665645594926]",0.0
